time,lat,lon,x,y,beam,is2_height,n_fit_photons,h_sigma,dh_fit_dx,lidar_height,lidar_snow_depth,is2_snow_depth,geometry,snow_depth_residual
2022-03-21 01:50:31.599342336,64.88583554273102,-147.66661906613749,468430.8263305098,7195897.567804193,50,176.30649915229532,84,0.030086660236045705,0.023162676234382548,175.37264880131423,0.9013741624886867,0.9338503509810892,POINT (-147.66661906613749 64.88583554273102),0.032476188492402414
2022-03-21 01:50:31.600048896,64.88579096573226,-147.66663051953495,468430.2316087465,7195892.605792192,50,176.41725137071785,65,0.036051507883017135,0.020300372814923303,175.45625469418397,0.8990306510011105,0.9609966765338811,POINT (-147.66663051953495 64.88579096573226),0.06196602553277064
2022-03-21 01:50:31.600754176,64.88574638935009,-147.6666419901812,468429.6360690956,7195887.643857658,50,176.49500102830552,56,0.029782457199742186,0.014044347839589213,175.59353637400054,0.8911340822198105,0.9014646543049878,POINT (-147.6666419901812 64.88574638935009),0.010330572085177292
2022-03-21 01:50:31.601462528,64.88570164719117,-147.6666533941782,468429.0434892629,7195882.663415604,50,176.56758654786265,64,0.028069941228564644,0.014870114521838881,175.54178188612417,0.9099901630859802,1.0258046617384764,POINT (-147.6666533941782 64.88570164719117),0.11581449865249616
2022-03-21 01:50:31.602168832,64.88565705995106,-147.6666647261943,468428.45449828624,7195877.700202161,50,176.6300185065792,60,0.03105980612122482,0.012714979680968177,175.48328250152417,0.9492673887112635,1.1467360050550326,POINT (-147.6666647261943 64.88565705995106),0.1974686163437691
2022-03-21 01:50:31.602872576,64.88561248938436,-147.66667632580777,468427.85285274155,7195872.738980483,50,176.7356544227797,67,0.027760321992618974,0.037689309299158265,175.7513400167905,0.8975249959127619,0.9843144059892097,POINT (-147.66667632580777 64.88561248938436),0.0867894100764478
2022-03-21 01:50:31.603575808,64.88556792441945,-147.66668803848668,468427.24585761764,7195867.778439639,50,176.89426897968124,82,0.02392810767064744,0.037978836533542504,175.90078750338995,0.9315991512627138,0.9934814762912936,POINT (-147.66668803848668 64.88556792441945),0.06188232502857982
2022-03-21 01:50:31.604280832,64.88552319911537,-147.66669980577387,468426.6360863562,7195862.800057758,50,176.98709952650617,68,0.02959407903148647,0.018370328577728738,176.08483465448515,0.9383089606554565,0.9022648720210213,POINT (-147.66669980577387 64.88552319911537),-0.0360440886344352
2022-03-21 01:50:31.604983296,64.88547863003986,-147.66671153085167,468426.02849559527,7195857.839065305,50,177.09468887221504,61,0.03123354144398384,0.027561148076779982,176.08567053057874,0.9453336376581364,1.009018341636306,POINT (-147.66671153085167 64.88547863003986),0.06368470397816972
2022-03-21 01:50:31.605684480,64.88543406532646,-147.6667232496167,468425.42120708636,7195852.878555969,50,177.2241415702207,76,0.025989511946223266,0.01541440029462537,176.20653809510384,0.9074634121243215,1.0176034751168572,POINT (-147.6667232496167 64.88543406532646),0.11014006299253576
2022-03-21 01:50:31.606386944,64.88538950097451,-147.66673496628644,468424.8140164075,7195847.918086014,50,177.32595860509736,81,0.02483939027668575,0.027222868640157,176.44820530386718,0.9655586118246614,0.8777533012301717,POINT (-147.66673496628644 64.88538950097451),-0.0878053105944897
2022-03-21 01:50:31.607091456,64.8853447743586,-147.66674671767868,468424.2049890245,7195842.9395506,50,177.4243051215456,84,0.023997553993765304,0.013674027468710494,176.49062554767514,0.8847120473729444,0.9336795738704495,POINT (-147.66674671767868 64.8853447743586),0.04896752649750513
2022-03-21 01:50:31.607792896,64.88530020401468,-147.66675842025606,468423.59845503385,7195837.9784061555,50,177.48908984660505,84,0.02287433987289425,0.006873852975013348,176.53665983481707,0.8835087100266076,0.9524300117879818,POINT (-147.66675842025606 64.88530020401468),0.06892130176137423
2022-03-21 01:50:31.608493824,64.88525563754445,-147.66677010427023,468422.99280286854,7195833.017684285,50,177.5779905645189,86,0.021047641222607934,0.017402281999641868,176.66825361148403,0.8500854618961032,0.9097369530348658,POINT (-147.66677010427023 64.88525563754445),0.05965149113876256
2022-03-21 01:50:31.609194240,64.88521107090287,-147.66678176748314,468422.38813377067,7195828.0569330845,50,177.69405062961107,77,0.023372728103841972,0.024348758910274118,176.74258427044407,0.9408795218793584,0.9514663591670001,POINT (-147.66678176748314 64.88521107090287),0.010586837287641648
2022-03-21 01:50:31.609898240,64.88516634141565,-147.66679345246624,468421.7822406532,7195823.078045138,50,177.80934188945542,76,0.028448424032811333,0.01703988058662426,176.80670147288927,0.9087171911800369,1.0026404165661518,POINT (-147.66679345246624 64.88516634141565),0.09392322538611486
2022-03-21 01:50:31.610597632,64.88512176791798,-147.66680508502296,468421.17901166365,7195818.116514879,50,177.84336425568193,87,0.02439274395611439,-0.0031105422998223267,176.90135474903352,0.9197462998386403,0.942009506648418,POINT (-147.66680508502296 64.88512176791798),0.02226320680977767
2022-03-21 01:50:31.611298816,64.88507719732138,-147.66681668806592,468420.5771819617,7195813.155293336,50,177.90197888883299,71,0.025101418435426757,0.021123194708476137,176.9710667484221,0.7891130294423263,0.9309121404108964,POINT (-147.66681668806592 64.88507719732138),0.14179911096857012
2022-03-21 01:50:31.611998208,64.88503262570352,-147.66682825011995,468419.97729037923,7195808.193937672,50,178.0615144412511,66,0.026759401085265297,0.018388056581513226,177.12617446880313,0.8503500960879463,0.935339972447963,POINT (-147.66682825011995 64.88503262570352),0.08498987636001665
2022-03-21 01:50:31.612700672,64.88498789200327,-147.6668398338558,468419.3761798531,7195803.214530276,50,178.1595363448618,75,0.026622212219747903,0.007244800406546433,177.2870106231867,0.8734088959346294,0.8725257216751174,POINT (-147.6668398338558 64.88498789200327),-0.0008831742595120096
2022-03-21 01:50:31.613400576,64.88494331246866,-147.66685133968454,468418.7789380568,7195798.252264582,50,178.2939774119207,73,0.029023953881220147,0.04107868076170937,177.3252442857991,0.9052171790242952,0.9687331261216059,POINT (-147.66685133968454 64.88494331246866),0.06351594709731068
2022-03-21 01:50:31.614100480,64.88489873562503,-147.66686281157595,468418.1833048203,7195793.290281985,50,178.4345045158595,71,0.02733389054874737,0.014998799827556858,177.48049337127023,0.9281679140778646,0.9540111445892592,POINT (-147.66686281157595 64.88489873562503),0.025843230511394588
2022-03-21 01:50:31.614799616,64.88485415928095,-147.66687425747784,468417.58890118886,7195788.328342225,50,178.50099265195405,72,0.02553532336082375,0.015493664210996428,177.64719010620001,0.8290054496613011,0.8538025457540357,POINT (-147.66687425747784 64.88485415928095),0.024797096092734616
2022-03-21 01:50:31.615502336,64.88480941927381,-147.66688570680924,468416.99414113973,7195783.348165476,50,178.5806863713107,71,0.024027372064752653,0.012375903243059283,177.76771078563,0.7541175086139308,0.8129755856807037,POINT (-147.66688570680924 64.88480941927381),0.05885807706677293
2022-03-21 01:50:31.616201984,64.88476483320484,-147.66689707162348,468416.40356264886,7195778.385101772,50,178.71717290493586,76,0.023429117554396597,0.03806870558323731,177.81575903352052,0.8715439924836654,0.9014138714153432,POINT (-147.66689707162348 64.88476483320484),0.029869878931677807
2022-03-21 01:50:31.616900608,64.8847202503958,-147.66690840346135,468415.8145479088,7195773.422385043,50,178.8097662983164,95,0.0234609374759817,0.007908524420874787,178.03028150485332,0.9229892037156734,0.7794847934630695,POINT (-147.66690840346135 64.8847202503958),-0.14350441025260385
2022-03-21 01:50:31.617600512,64.88467566681216,-147.6669197024738,468415.2270850405,7195768.459565746,50,178.85936176504032,93,0.02382611471883844,0.021662834868199168,177.87949059235115,0.8739452037157609,0.9798711726891725,POINT (-147.6669197024738 64.88467566681216),0.10592596897341156
2022-03-21 01:50:31.618301440,64.88463091965698,-147.66693100500834,468414.6392614871,7195763.4785197,50,178.8851853914904,75,0.02434717578101143,-0.005042262026020548,177.88915329263497,0.909470008751297,0.9960320988554372,POINT (-147.66693100500834 64.88463091965698),0.08656209010414018
2022-03-21 01:50:31.619002112,64.88458632753881,-147.66694223479254,468414.0550635909,7195758.514715025,50,178.86941259398694,80,0.022597245098274564,0.006539570123038325,177.92610778766752,0.9252182936964917,0.9433048063194178,POINT (-147.66694223479254 64.88458632753881),0.018086512622926154
2022-03-21 01:50:31.619702016,64.8845417384816,-147.66695341432606,468413.4732473207,7195753.5512265265,50,178.92058772667565,89,0.023270715147855395,0.017932790613394898,177.95879056874466,0.8542625170530082,0.9617971579309881,POINT (-147.66695341432606 64.8845417384816),0.10753464087797993
2022-03-21 01:50:31.620401664,64.88449714736292,-147.66696455708055,468412.89316867996,7195748.587490071,50,178.95815422865797,85,0.02423848772316181,0.0018517107013702855,177.9831987782473,0.854030401884523,0.9749554504106754,POINT (-147.66696455708055 64.88449714736292),0.12092504852615249
2022-03-21 01:50:31.621103872,64.88445239223965,-147.66697570603898,468412.3126018475,7195743.605479939,50,178.9645701653154,82,0.023583626266541376,-0.0010318287969018603,178.05598019953578,0.8872838617385908,0.9085899657796119,POINT (-147.66697570603898 64.88445239223965),0.02130610404102118
2022-03-21 01:50:31.621802752,64.88440780682897,-147.6669870820407,468411.7214802593,7195738.642496303,50,178.99155916368636,79,0.02560473001246616,0.005216667932471179,178.14229028856371,0.8498260592310514,0.8492688751226467,POINT (-147.6669870820407 64.88440780682897),-0.0005571841084046625
2022-03-21 01:50:31.622503680,64.88436321567707,-147.6669982370543,468411.1408157966,7195733.678762679,50,179.08406137045844,77,0.025025387839262586,0.020189138081605586,178.23867382835923,0.8285125590692165,0.8453875420992176,POINT (-147.6669982370543 64.88436321567707),0.016874983030001123
2022-03-21 01:50:31.623202816,64.8843186034696,-147.66700892223926,468410.58237521944,7195728.712448178,50,179.18646611918496,81,0.020959634543464806,0.01204123728918765,178.29344123508582,0.8432471081318308,0.8930248840991339,POINT (-147.66700892223926 64.8843186034696),0.04977777596730315
2022-03-21 01:50:31.623906304,64.8842738264714,-147.66701957425389,468410.0253102924,7195723.727752734,50,179.17976461727238,81,0.020127025062578647,-0.008362319676886299,178.29933431922248,0.8072900916967035,0.8804302980499017,POINT (-147.66701957425389 64.8842738264714),0.07314020635319818
2022-03-21 01:50:31.624606720,64.88422920434391,-147.66703016001705,468409.47156322165,7195718.760283354,50,179.21247617279744,78,0.020619694984998767,0.025229851648975427,178.28618642182118,0.8909112664991486,0.9262897509762524,POINT (-147.66703016001705 64.88422920434391),0.03537848447710379
2022-03-21 01:50:31.625307392,64.8841845859913,-147.6670407195842,468408.9190595494,7195713.793221706,50,179.29072511263794,67,0.023467889662173502,0.006136545868887241,178.38701125742628,0.9177896998385081,0.903713855211663,POINT (-147.6670407195842 64.8841845859913),-0.01407584462684508
2022-03-21 01:50:31.626008832,64.88413996780287,-147.6670512629297,468408.36732266867,7195708.826170377,50,179.3864665461103,56,0.02849932853784067,0.029605766455756577,178.53756891036508,0.900040750679457,0.8488976357452316,POINT (-147.6670512629297 64.88413996780287),-0.05114311493422541
2022-03-21 01:50:31.626712064,64.88409518601172,-147.66706182910042,468407.81431097025,7195703.840898452,50,179.53844705053288,67,0.0294944450620197,0.024513300133595033,178.60842256771127,0.9083175611133828,0.930024482821608,POINT (-147.66706182910042 64.88409518601172),0.02170692170822519
2022-03-21 01:50:31.627413504,64.88405056094298,-147.66707235978754,468407.26316221355,7195698.873074309,50,179.65379544213926,64,0.03305238675545612,0.020106507001261965,178.76498560906157,0.9236917304241034,0.888809833077687,POINT (-147.66707235978754 64.88405056094298),-0.034881897346416335
2022-03-21 01:50:31.628114944,64.88400594267497,-147.66708292444116,468406.7104111939,7195693.906025132,50,179.51913165810848,44,0.039748645120397344,-0.06294749773049538,178.679014792419,0.7750847194510342,0.8401168656894811,POINT (-147.66708292444116 64.88400594267497),0.06503214623844689
2022-03-21 01:50:31.628816640,64.88396132669344,-147.66709353426603,468406.15552195034,7195688.939253443,50,179.09423320812544,43,0.03938112873235066,-0.0966722075984911,178.32018661108694,0.6506695354036173,0.774046597038506,POINT (-147.66709353426603 64.88396132669344),0.12337706163488871
2022-03-21 01:50:31.629520896,64.88391654943352,-147.66710418430628,468405.59853700886,7195683.954528867,50,178.75540365592508,47,0.033323583738931795,-0.02667742961303576,177.83627816058961,0.6814584908127344,0.9191254953354644,POINT (-147.66710418430628 64.88391654943352),0.23766700452273004
2022-03-21 01:50:31.630924544,64.88382731159435,-147.66712538180855,468404.4897922595,7195674.020320233,50,178.7405359133071,46,0.02922371275402973,0.04244824899297301,177.85124047869192,0.7866872581147094,0.8892954346151782,POINT (-147.66712538180855 64.88382731159435),0.10260817650046883
2022-03-21 01:50:31.631626752,64.88378269593866,-147.66713599655017,468403.93466395204,7195669.053587823,50,178.91278789428924,54,0.032228139369777864,0.041158280311095176,178.0538464127577,0.7842353286782868,0.8589414815315308,POINT (-147.66713599655017 64.88378269593866),0.074706152853244
2022-03-21 01:50:31.632332800,64.88373791951584,-147.6671466734469,468403.3764014662,7195664.068970459,50,179.15083476276916,69,0.029392501390343814,0.05489201896873047,178.28874665506282,0.8431717783035149,0.8620881077063416,POINT (-147.6671466734469 64.88373791951584),0.018916329402826726
2022-03-21 01:50:31.633035520,64.88369330213922,-147.667157361451,468402.81779815536,7195659.102083106,50,179.33186267155872,69,0.029698374354515087,0.027219086686251077,178.57018466009606,0.9022652045536571,0.7616780114626636,POINT (-147.667157361451 64.88369330213922),-0.14058719309099355
2022-03-21 01:50:31.633736960,64.88364869108058,-147.667168097034,468402.25694728934,7195654.135923724,50,179.42633079378388,77,0.02800512707419453,0.024820293953028993,178.63322091676417,0.7768230207799198,0.7931098770197025,POINT (-147.667168097034 64.88364869108058),0.016286856239782654
2022-03-21 01:50:31.634441216,64.88360408355719,-147.66717887244874,468401.69421249005,7195649.170178334,50,179.56447950416566,76,0.02555608890939905,0.037953171978282685,178.73617552159533,0.7026482955026713,0.8283039825703327,POINT (-147.66717887244874 64.88360408355719),0.1256556870676614
2022-03-21 01:50:31.635148032,64.88355931629638,-147.66718973426325,468401.1271964468,7195644.186674858,50,179.72530832504964,63,0.03023788763933693,0.01699321434587117,178.8829424656564,0.7888528957149376,0.842365859393226,POINT (-147.66718973426325 64.88355931629638),0.053512963678288394
2022-03-21 01:50:31.635852032,64.88351470823353,-147.66720062472353,468400.55900911824,7195639.220927064,50,179.78489445171738,74,0.028525417749850342,-0.00020053722528312894,178.86863287942677,0.7986766041036037,0.9162615722906082,POINT (-147.66720062472353 64.88351470823353),0.11758496818700448
2022-03-21 01:50:31.636554496,64.88347010829163,-147.6672115830906,468399.98761358083,7195634.2561183255,50,179.7714724140079,80,0.023709211535493362,-0.002162629550092522,179.00900168070694,0.8005494942354515,0.762470733300944,POINT (-147.6672115830906 64.88347010829163),-0.03807876093450757
2022-03-21 01:50:31.637259776,64.88342551161952,-147.6672225878663,468399.41402227024,7195629.291697286,50,179.79816044247983,73,0.0276755435990314,0.016395335332707685,178.8674298066451,0.8315337618634234,0.9307306358347205,POINT (-147.6672225878663 64.88342551161952),0.09919687397129706
